run_id,exec_order,recipe,condition,missing,kit_id,weight,mu_kit,sig_kit,deficit,z,l1_k3,l1_k35,l1_k6,maha_l1,runs10_pred,runs10_35_pred,runs10_6_pred,zscore_pred,zscore_6_pred,maha_pred,gmm_pred,bayes_pred,logistic_pred,logistic_prob_top1,logistic_prob_top2,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,random_forest_pred,random_forest_prob_top1,random_forest_prob_top2
46.0,44.0,R6,NG,W1,K046,7.61,8.64433333333333,0.04962271448745461,1.03433333333333,20.843949066809422,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9096,0.0904,W1,0.9992,0.0008,W1,0.9929,0.0071,W1,0.8461,0.1375,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.67,8.64433333333333,0.04962271448745461,0.9743333333333304,19.634825369733793,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9847,0.0153,W1,1.0,0.0,W1,0.9999,0.0001,W1,0.9461,0.04,W1,0.995,0.004
46.0,44.0,R6,NG,W1,K046,7.42,8.64433333333333,0.04962271448745461,1.2243333333333304,24.672840774215622,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8795,0.1131,N1,0.9992,0.0007,N1,0.8993,0.0863,N1,0.7769,0.129,N1,0.9498,0.0502
46.0,44.0,R6,NG,W1,K046,7.69,8.64433333333333,0.04962271448745461,0.9543333333333299,19.231784137375236,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9908,0.0092,W1,1.0,0.0,W1,1.0,0.0,W1,0.9596,0.0274,W1,0.995,0.005
46.0,44.0,R6,NG,W1,K046,7.63,8.64433333333333,0.04962271448745461,1.0143333333333304,20.440907834450886,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9746,0.0254,W1,1.0,0.0,W1,0.9984,0.0016,W1,0.9013,0.0837,W1,1.0,0.0
46.0,44.0,R6,NG,W1,K046,7.38,8.64433333333333,0.04962271448745461,1.2643333333333304,25.478923238932715,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9551,0.0401,N1,0.9987,0.0009,N1,0.9339,0.0603,N1,0.7001,0.2057,N1,0.6216,0.3756
47.0,7.0,R6,NG,W1,K047,7.54,8.64433333333333,0.04962271448745461,1.1043333333333303,22.254593380064343,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,W1,0.688,0.312,N1,0.8144,0.1856,W1,0.9134,0.0866,W1,0.63,0.3367,W1,0.9008,0.0992
48.0,9.0,R6,NG,W1,K048,7.65,8.64433333333333,0.04962271448745461,0.99433333333333,20.03786660209233,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9855,0.0145,W1,1.0,0.0,W1,0.9996,0.0004,W1,0.9289,0.0576,W1,1.0,0.0
49.0,8.0,R6,NG,W1,K054,7.34,8.64433333333333,0.04962271448745461,1.3043333333333305,26.28500570364981,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N1,0.7557,0.2356,N1,0.8349,0.1639,N1,0.5843,0.4015,N1,0.5671,0.3419,N2,0.5388,0.3454
50.0,41.0,R6,NG,W1,K055,7.68,8.64433333333333,0.04962271448745461,0.9643333333333306,19.433304753554523,NG,NG,NG,NG,W1,W1,W1,W1,W1,W1,W1,W1,W1,0.9845,0.0155,W1,1.0,0.0,W1,1.0,0.0,W1,0.9452,0.0408,W1,0.995,0.005
51.0,15.0,R6,NG,N2,K049,7.21,8.64433333333333,0.04962271448745461,1.4343333333333304,28.904773713980358,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9906,0.0094,N2,1.0,0.0,N2,0.9997,0.0002,N2,0.8997,0.0574,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.27,8.64433333333333,0.04962271448745461,1.3743333333333307,27.69565001690473,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.8735,0.1263,N2,0.9917,0.0083,N2,0.9799,0.0197,N2,0.7592,0.1759,N2,0.9767,0.0233
51.0,15.0,R6,NG,N2,K049,7.3,8.64433333333333,0.04962271448745461,1.3443333333333305,27.091088168366902,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.7203,0.2774,N2,0.9386,0.0612,N2,0.9586,0.0355,N2,0.6897,0.2184,N2,0.9739,0.0251
51.0,15.0,R6,NG,N2,K049,7.31,8.64433333333333,0.04962271448745461,1.3343333333333307,26.889567552187636,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N1,0.5577,0.4311,N2,0.8139,0.184,N2,0.8283,0.1458,N2,0.5055,0.3886,N2,0.6614,0.2532
51.0,15.0,R6,NG,N2,K049,7.17,8.64433333333333,0.04962271448745461,1.4743333333333304,29.71085617869745,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9992,0.0008,N2,1.0,0.0,N2,1.0,0.0,N2,0.9621,0.0151,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.23,8.64433333333333,0.04962271448745461,1.41433333333333,28.501732481621804,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9807,0.0192,N2,0.9997,0.0003,N2,0.9991,0.0008,N2,0.9032,0.0537,N2,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.23,8.64433333333333,0.04962271448745461,1.41433333333333,28.501732481621804,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.976,0.024,N2,0.9998,0.0002,N2,0.9987,0.0012,N2,0.8865,0.071,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.3,8.64433333333333,0.04962271448745461,1.3443333333333305,27.091088168366902,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.646,0.3526,N2,0.8842,0.1156,N2,0.8766,0.1211,N2,0.5993,0.3177,N2,0.675,0.2956
51.0,15.0,R6,NG,N2,K049,7.25,8.64433333333333,0.04962271448745461,1.3943333333333303,28.098691249263265,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9964,0.0036,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9026,0.0461,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.25,8.64433333333333,0.04962271448745461,1.3943333333333303,28.098691249263265,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9437,0.0563,N2,0.9987,0.0013,N2,0.9948,0.0051,N2,0.8343,0.1131,N2,0.7249,0.2751
51.0,15.0,R6,NG,N2,K049,7.19,8.64433333333333,0.04962271448745461,1.45433333333333,29.307814946338897,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9958,0.0042,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9431,0.0273,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.26,8.64433333333333,0.04962271448745461,1.3843333333333305,27.897170633083995,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9285,0.0713,N2,0.9966,0.0034,N2,0.9924,0.0071,N2,0.8344,0.1065,N2,0.9759,0.0241
51.0,15.0,R6,NG,N2,K049,7.23,8.64433333333333,0.04962271448745461,1.41433333333333,28.501732481621804,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9807,0.0192,N2,0.9997,0.0003,N2,0.9991,0.0008,N2,0.9032,0.0537,N2,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.06,8.64433333333333,0.04962271448745461,1.5843333333333307,31.927582956669465,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9994,0.0006,N2,1.0,0.0,N2,1.0,0.0,N2,0.9615,0.028,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.2,8.64433333333333,0.04962271448745461,1.4443333333333301,29.106294330159628,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.995,0.005,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9404,0.0268,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.21,8.64433333333333,0.04962271448745461,1.4343333333333304,28.904773713980358,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9921,0.0078,N2,1.0,0.0,N2,0.9998,0.0002,N2,0.9306,0.0337,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.22,8.64433333333333,0.04962271448745461,1.4243333333333306,28.703253097801092,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9916,0.0084,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9274,0.0309,N2,0.9937,0.0063
51.0,15.0,R6,NG,N2,K049,7.15,8.64433333333333,0.04962271448745461,1.49433333333333,30.11389741105599,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9995,0.0005,N2,1.0,0.0,N2,1.0,0.0,N2,0.9564,0.0161,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.28,8.64433333333333,0.04962271448745461,1.36433333333333,27.49412940072544,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.7697,0.2278,N2,0.988,0.0118,N2,0.9724,0.0212,N2,0.6736,0.2388,N2,0.8993,0.0796
51.0,15.0,R6,NG,N2,K049,7.23,8.64433333333333,0.04962271448745461,1.41433333333333,28.501732481621804,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9807,0.0192,N2,0.9997,0.0003,N2,0.9991,0.0008,N2,0.9032,0.0537,N2,0.9978,0.0023
51.0,15.0,R6,NG,N2,K049,7.26,8.64433333333333,0.04962271448745461,1.3843333333333305,27.897170633083995,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9149,0.085,N2,0.9967,0.0033,N2,0.9896,0.0102,N2,0.7999,0.1416,N2,0.9343,0.0657
51.0,15.0,R6,NG,N2,K049,7.26,8.64433333333333,0.04962271448745461,1.3843333333333305,27.897170633083995,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9918,0.0082,N2,1.0,0.0,N2,0.9998,0.0002,N2,0.8816,0.0614,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.27,8.64433333333333,0.04962271448745461,1.3743333333333307,27.69565001690473,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.8456,0.153,N2,0.9955,0.0045,N2,0.9857,0.0104,N2,0.7213,0.1986,N2,0.9699,0.0242
51.0,15.0,R6,NG,N2,K049,7.14,8.64433333333333,0.04962271448745461,1.5043333333333306,30.31541802723528,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9998,0.0002,N2,1.0,0.0,N2,1.0,0.0,N2,0.9678,0.0199,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,6.97,8.64433333333333,0.04962271448745461,1.6743333333333306,33.74126850228292,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.998,0.002,N2,1.0,0.0,N2,0.9986,0.0014,N2,0.9391,0.0432,N2,1.0,0.0
51.0,15.0,R6,NG,N2,K049,7.29,8.64433333333333,0.04962271448745461,1.3543333333333303,27.29260878454617,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.671,0.3247,N2,0.9688,0.0308,N2,0.9474,0.0421,N2,0.6211,0.2843,N2,0.6877,0.2499
52.0,16.0,R6,NG,N2,K050,7.16,8.64433333333333,0.04962271448745461,1.4843333333333302,29.91237679487672,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9999,0.0001,N2,1.0,0.0,N2,1.0,0.0,N2,0.9663,0.0184,N2,1.0,0.0
53.0,18.0,R6,NG,N2,K051,7.23,8.64433333333333,0.04962271448745461,1.41433333333333,28.501732481621804,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9865,0.0134,N2,0.9999,0.0001,N2,0.9998,0.0001,N2,0.914,0.0399,N2,0.9856,0.0144
54.0,,R6,NG,N2,,7.25,8.64433333333333,0.04962271448745461,1.3943333333333303,28.098691249263265,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9657,0.0342,N2,0.9995,0.0005,N2,0.999,0.0005,N2,0.8765,0.0667,N2,0.7225,0.2775
,,R6,NG,N2,,7.2,8.64433333333333,0.04962271448745461,1.4443333333333301,29.106294330159628,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9967,0.0032,N2,1.0,0.0,N2,1.0,0.0,N2,0.9465,0.0208,N2,0.9983,0.0017
52.0,48.0,R6,NG,N1,K052,7.39,8.64433333333333,0.04962271448745461,1.2543333333333306,25.277402622753446,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8967,0.0897,N1,0.9914,0.0069,N1,0.8601,0.1026,N1,0.7443,0.1238,W1,0.7615,0.2236
52.0,48.0,R6,NG,N1,K052,7.49,8.64433333333333,0.04962271448745461,1.15433333333333,23.262196460960705,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.573,0.4269,N1,0.9958,0.0042,N1,0.6364,0.3634,N1,0.5539,0.41,N1,0.967,0.033
52.0,48.0,R6,NG,N1,K052,7.43,8.64433333333333,0.04962271448745461,1.2143333333333306,24.471320158036352,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8161,0.1822,N1,0.9946,0.0053,N1,0.8512,0.1441,N1,0.7374,0.1932,N1,0.5981,0.4002
52.0,48.0,R6,NG,N1,K052,7.39,8.64433333333333,0.04962271448745461,1.2543333333333306,25.277402622753446,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8967,0.0897,N1,0.9914,0.0069,N1,0.8601,0.1026,N1,0.7443,0.1238,W1,0.7615,0.2236
52.0,48.0,R6,NG,N1,K052,7.49,8.64433333333333,0.04962271448745461,1.15433333333333,23.262196460960705,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.6201,0.3799,N1,0.9998,0.0002,N1,0.6796,0.3204,N1,0.5888,0.3681,N1,0.9842,0.0158
52.0,48.0,R6,NG,N1,K052,7.48,8.64433333333333,0.04962271448745461,1.16433333333333,23.46371707713997,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.6488,0.3508,N1,0.9976,0.0024,N1,0.702,0.2971,N1,0.6583,0.3063,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.46,8.64433333333333,0.04962271448745461,1.1843333333333304,23.86675830949853,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.7574,0.2417,N1,0.9995,0.0005,N1,0.8274,0.17,N1,0.7093,0.2379,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.48,8.64433333333333,0.04962271448745461,1.16433333333333,23.46371707713997,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.6759,0.3241,N1,0.9998,0.0002,N1,0.7667,0.2333,N1,0.6359,0.319,N1,0.9942,0.0058
52.0,48.0,R6,NG,N1,K052,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8066,0.1915,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.43,8.64433333333333,0.04962271448745461,1.2143333333333306,24.471320158036352,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8161,0.1822,N1,0.9946,0.0053,N1,0.8512,0.1441,N1,0.7374,0.1932,N1,0.5981,0.4002
52.0,48.0,R6,NG,N1,K052,7.48,8.64433333333333,0.04962271448745461,1.16433333333333,23.46371707713997,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.6653,0.3344,N1,0.9996,0.0004,N1,0.7349,0.2639,N1,0.6388,0.316,N1,0.995,0.005
52.0,48.0,R6,NG,N1,K052,7.46,8.64433333333333,0.04962271448745461,1.1843333333333304,23.86675830949853,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.753,0.2459,N1,0.9987,0.0012,N1,0.7965,0.1998,N1,0.7117,0.2334,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.47,8.64433333333333,0.04962271448745461,1.1743333333333306,23.66523769331926,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.7082,0.2911,N1,0.9977,0.0023,N1,0.7618,0.2369,N1,0.6984,0.2633,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.3,8.64433333333333,0.04962271448745461,1.3443333333333305,27.091088168366902,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.7203,0.2774,N2,0.9386,0.0612,N2,0.9586,0.0355,N2,0.6897,0.2184,N2,0.9739,0.0251
52.0,48.0,R6,NG,N1,K052,7.44,8.64433333333333,0.04962271448745461,1.20433333333333,24.26979954185707,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8292,0.1678,N1,0.9986,0.0013,N1,0.8547,0.137,N1,0.7592,0.1688,N1,0.9967,0.0033
52.0,48.0,R6,NG,N1,K052,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.796,0.2024,N1,0.9995,0.0005,N1,0.8569,0.1392,N1,0.7366,0.2042,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.7941,0.2041,N1,0.9987,0.0013,N1,0.8296,0.1648,N1,0.739,0.1987,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.44,8.64433333333333,0.04962271448745461,1.20433333333333,24.26979954185707,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8293,0.168,N1,0.9994,0.0006,N1,0.8779,0.1162,N1,0.7574,0.1748,N1,0.9983,0.0017
52.0,48.0,R6,NG,N1,K052,7.47,8.64433333333333,0.04962271448745461,1.1743333333333306,23.66523769331926,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.6675,0.3323,N1,0.9959,0.0041,N1,0.742,0.2573,N1,0.6295,0.3274,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.38,8.64433333333333,0.04962271448745461,1.2643333333333304,25.478923238932715,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.9062,0.0502,N1,0.9867,0.0117,N1,0.8388,0.1065,N1,0.6873,0.2095,W1,0.6941,0.286
52.0,48.0,R6,NG,N1,K052,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8066,0.1915,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.796,0.2024,N1,0.9995,0.0005,N1,0.8569,0.1392,N1,0.7366,0.2042,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8066,0.1915,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.44,8.64433333333333,0.04962271448745461,1.20433333333333,24.26979954185707,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8292,0.1678,N1,0.9986,0.0013,N1,0.8547,0.137,N1,0.7592,0.1688,N1,0.9967,0.0033
52.0,48.0,R6,NG,N1,K052,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8066,0.1915,N1,0.9978,0.0021,N1,0.8476,0.1493,N1,0.7636,0.1898,N1,1.0,0.0
53.0,2.0,R6,NG,N1,K053,7.45,8.64433333333333,0.04962271448745461,1.1943333333333301,24.0682789256778,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8124,0.1876,N1,0.9997,0.0003,N1,0.8993,0.1006,N1,0.7496,0.1951,N1,1.0,0.0
,,R6,NG,N1,,7.44,8.64433333333333,0.04962271448745461,1.20433333333333,24.26979954185707,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.8467,0.1533,N1,0.9996,0.0004,N1,0.9185,0.0815,N1,0.7743,0.1633,N1,1.0,0.0
,,R6,NG,N1,,7.46,8.64433333333333,0.04962271448745461,1.1843333333333304,23.86675830949853,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.7724,0.2275,N1,0.9997,0.0003,N1,0.8707,0.1293,N1,0.7177,0.2319,N1,1.0,0.0
52.0,48.0,R6,NG,N1,K052,7.25,8.64433333333333,0.04962271448745461,1.3943333333333303,28.098691249263265,NG,NG,NG,NG,N2,N2,N2,N2,N2,N2,N2,N2,N2,0.9964,0.0036,N2,1.0,0.0,N2,0.9999,0.0001,N2,0.9026,0.0461,N2,1.0,0.0
,,R6,NG,N1,,7.47,8.64433333333333,0.04962271448745461,1.1743333333333306,23.66523769331926,NG,NG,NG,NG,N1,N1,N1,N1,N1,N1,N1,N1,N1,0.7063,0.293,N1,0.9988,0.0012,N1,0.7541,0.2433,N1,0.6783,0.2725,N1,1.0,0.0
